time,volume,log_volume
3.5410450437137717,700.0,6.551080335043404
3.5410537638705954,700.0,6.551080335043404
3.5420677718969933,700.0,6.551080335043404
3.544497358561133,700.0,6.551080335043404
3.5446089985465625,700.0,6.551080335043404
3.5446707088247864,700.0,6.551080335043404
3.544904099484174,701.0,6.55250788703459
3.545096913954413,701.0,6.55250788703459
3.5481031402482484,702.0,6.553933404025811
3.548114590476939,702.0,6.553933404025811
3.5486039525836848,703.0,6.555356891810665
3.5487511910772516,703.0,6.555356891810665
3.554106960807579,703.0,6.555356891810665
3.5545326589121444,703.0,6.555356891810665
3.555157984363474,703.0,6.555356891810665
3.555345312028969,703.0,6.555356891810665
3.5574915412004535,704.0,6.556778356158042
3.5575716486878037,704.0,6.556778356158042
3.5585956761803366,704.0,6.556778356158042
3.5599213985382776,704.0,6.556778356158042
3.5608524182700525,704.0,6.556778356158042
3.5611282662391344,705.0,6.558197802812269
3.5612632739661536,705.0,6.558197802812269
3.561295011025139,705.0,6.558197802812269
3.5613082730840673,705.0,6.558197802812269
3.5614233770202732,705.0,6.558197802812269
3.5614756427027894,705.0,6.558197802812269
3.562188666614406,705.0,6.558197802812269
3.562209235966116,705.0,6.558197802812269
3.5641936063082853,705.0,6.558197802812269
3.5642641089013885,705.0,6.558197802812269
3.5647684735113057,705.0,6.558197802812269
3.5654852162371604,705.0,6.558197802812269
3.5676143371362663,705.0,6.558197802812269
3.5687840093003937,705.0,6.558197802812269
3.5705942750572244,705.0,6.558197802812269
3.5706869867733597,705.0,6.558197802812269
3.5707518291525324,705.0,6.558197802812269
3.570875640617928,705.0,6.558197802812269
3.571960739963729,705.0,6.558197802812269
3.5723002401258364,705.0,6.558197802812269
3.572618603973211,706.0,6.559615237493242
3.5728820574434286,706.0,6.559615237493242
3.5730937775304925,706.0,6.559615237493242
3.5754173688009527,706.0,6.559615237493242
3.575877568809656,707.0,6.561030665896573
3.575924392545707,707.0,6.561030665896573
3.576413042933071,708.0,6.56244409369372
3.576460357174463,708.0,6.56244409369372
3.5771604301849234,708.0,6.56244409369372
3.5773383393646463,708.0,6.56244409369372
3.5774018091768194,708.0,6.56244409369372
3.577494161485726,708.0,6.56244409369372
3.578444065282875,708.0,6.56244409369372
3.578522705594618,709.0,6.5638555265321274
3.5785636601187334,709.0,6.5638555265321274
3.578935275125814,709.0,6.5638555265321274
3.5801185929160457,710.0,6.565264970035361
